50.457202;30.475646;
50.457202;30.475646;
50.457202;30.475646;
50.457202;30.475646;
50.457208;30.475677;
50.457197;30.475706;
50.457197;30.475732;
50.457200;30.475753;
50.457282;30.475899;
50.457326;30.475995;
50.457343;30.476033;
50.457377;30.476098;
50.457391;30.476112;
50.457391;30.476112;
50.457430;30.476192;
50.457472;30.476288;
50.457476;30.476302;
50.457492;30.476337;
50.457490;30.476341;
50.457490;30.476341;
50.457490;30.476341;
50.457490;30.476341;
50.457483;30.476289;
50.457498;30.476317;
50.457537;30.476392;
50.457566;30.476441;
50.457627;30.476534;
50.457633;30.476548;
50.457647;30.476565;
50.457678;30.476594;
50.457692;30.476611;
50.457717;30.476635;
50.457745;30.476684;
50.457745;30.476684;
50.457745;30.476684;
50.457745;30.476684;
50.457832;30.476769;
50.457844;30.476780;
50.457856;30.476791;
50.457880;30.476807;
50.457886;30.476832;
50.457886;30.476855;
50.457884;30.476872;
50.457859;30.476880;
50.457847;30.476880;
50.457794;30.476838;
50.457771;30.476825;
50.457743;30.476846;
50.457720;30.476836;
50.457692;30.476814;
50.457692;30.476814;
50.457607;30.476811;
50.457526;30.476769;
50.457479;30.476752;
50.457481;30.476774;
50.457413;30.476738;
50.457355;30.476697;
50.457250;30.476631;
50.457099;30.476513;
50.456974;30.476410;
50.456905;30.476350;
50.456879;30.476327;
50.456868;30.476317;
50.456868;30.476317;
50.456868;30.476317;
50.456868;30.476317;
50.456868;30.476317;
50.456923;30.476206;
50.456932;30.476205;
50.456941;30.476217;
50.456941;30.476217;
50.456941;30.476217;
50.456968;30.476240;
50.456968;30.476234;
50.456968;30.476234;
50.456968;30.476234;
50.456968;30.476234;
50.456968;30.476234;
50.456968;30.476234;
50.456968;30.476234;
50.456895;30.476133;
50.456887;30.476078;
50.456887;30.476037;
50.456882;30.476015;
50.456887;30.475988;
50.456887;30.475963;
50.456893;30.475953;
50.456876;30.475932;
50.456870;30.475926;
50.456862;30.475937;
50.456862;30.475937;
50.456862;30.475937;
50.456862;30.475937;
50.456862;30.475937;
50.456862;30.475937;
50.456848;30.475954;
50.456839;30.475970;
50.456828;30.475989;
50.456825;30.475992;
50.456822;30.475982;
50.456833;30.475934;
50.456831;30.475926;
50.456716;30.475906;
50.456727;30.475863;
50.456788;30.475781;
50.456857;30.475712;
50.456910;30.475680;
50.456938;30.475667;
50.456938;30.475667;
50.456938;30.475667;
50.457022;30.475567;
50.457031;30.475560;
50.457034;30.475557;
50.457034;30.475557;
50.457034;30.475557;
50.457034;30.475557;
50.457034;30.475557;
50.457034;30.475557;
50.457034;30.475557;
50.456944;30.475601;
50.456946;30.475619;
50.456946;30.475619;
50.456946;30.475619;
50.456946;30.475619;
50.456946;30.475619;
50.456946;30.475619;
50.456946;30.475619;
50.456946;30.475619;
50.456946;30.475619;
50.456946;30.475619;
50.456946;30.475619;
50.456946;30.475619;
50.457005;30.475646;
50.456995;30.475673;
50.456995;30.475687;
50.456983;30.475697;
50.456991;30.475701;
50.456992;30.475702;
50.456992;30.475702;
50.456992;30.475702;
50.456992;30.475702;
50.456992;30.475702;
50.456992;30.475702;
50.456992;30.475702;
50.456992;30.475702;
50.456992;30.475702;
50.456992;30.475702;
50.456947;30.475567;
50.456949;30.475542;
50.456947;30.475526;
50.456947;30.475526;
50.456947;30.475526;
50.456947;30.475526;
50.456947;30.475526;
50.456947;30.475526;
50.456927;30.475384;
50.456932;30.475377;
50.456932;30.475373;
50.456932;30.475373;
50.456932;30.475373;
50.456932;30.475373;
50.456932;30.475373;
50.456932;30.475373;
50.456932;30.475373;
50.456923;30.475336;
50.456899;30.475355;
50.456890;30.475352;
50.456887;30.475349;
50.456887;30.475349;
50.456887;30.475349;
50.456857;30.475355;
50.456879;30.475357;
50.456884;30.475356;
50.456884;30.475356;
50.456884;30.475356;
50.456884;30.475356;
50.456884;30.475356;
50.456966;30.475419;
50.456977;30.475411;
50.456986;30.475411;
50.457000;30.475381;
50.457013;30.475352;
50.457013;30.475355;
50.457022;30.475356;
50.457028;30.475352;
50.457028;30.475352;
50.457028;30.475352;
50.457070;30.475321;
50.457090;30.475315;
50.457126;30.475332;
50.457141;30.475348;
50.457144;30.475346;
50.457141;30.475373;
50.457132;30.475355;
50.457112;30.475384;
50.457104;30.475435;
50.457101;30.475460;
50.457101;30.475460;
50.457022;30.475547;
50.456995;30.475552;
50.456957;30.475590;
50.456952;30.475587;
50.456963;30.475602;
50.456966;30.475605;
50.456966;30.475605;
50.456974;30.475601;
50.456983;30.475612;
50.457006;30.475638;
50.457011;30.475642;
50.457011;30.475642;
50.457011;30.475642;
50.457011;30.475642;
50.457011;30.475642;
50.457014;30.475621;
50.457009;30.475622;
50.457006;30.475602;
50.456997;30.475583;
50.456997;30.475583;
50.456997;30.475583;
50.456997;30.475583;
50.456997;30.475583;
50.456997;30.475583;
50.456997;30.475583;
50.456997;30.475583;
50.456997;30.475583;
50.456997;30.475583;
50.456997;30.475583;
50.456997;30.475583;
50.457022;30.475562;
50.457036;30.475587;
50.457062;30.475598;
50.457058;30.475592;
50.457078;30.475598;
50.457104;30.475612;
50.457110;30.475612;
50.457102;30.475612;
50.457070;30.475573;
50.457050;30.475518;
50.457037;30.475483;
50.457037;30.475483;
50.457014;30.475519;
50.457014;30.475532;
50.457017;30.475556;
50.457011;30.475601;
50.457005;30.475621;
50.457005;30.475621;
50.457005;30.475621;
50.457011;30.475646;
50.457008;30.475607;
50.457005;30.475600;
50.457040;30.475638;
50.457075;30.475666;
50.457118;30.475699;
50.457137;30.475716;
50.457166;30.475777;
50.457163;30.475799;
50.457160;30.475822;
50.457157;30.475833;
50.457160;30.475847;
50.457180;30.475878;
50.457189;30.475892;
50.457194;30.475871;
50.457186;30.475835;
50.457206;30.475788;
50.457219;30.475764;
50.457245;30.475744;
50.457256;30.475742;
50.457256;30.475739;
50.457256;30.475739;
50.457290;30.475674;
50.457292;30.475632;
50.457279;30.475607;
50.457234;30.475549;
50.457214;30.475518;
50.457214;30.475518;
50.457107;30.475477;
50.457070;30.475490;
50.457036;30.475516;
50.457008;30.475591;
50.456991;30.475652;
50.456982;30.475666;
50.456969;30.475684;
50.456955;30.475692;
50.456927;30.475701;
50.456927;30.475728;
50.456929;30.475722;
50.456905;30.475746;
50.456890;30.475757;
50.456867;30.475791;
50.456851;30.475798;
50.456822;30.475808;
50.456789;30.475819;
50.456769;30.475832;
50.456767;30.475837;
50.456758;30.475847;
50.456747;30.475837;
50.456718;30.475797;
50.456682;30.475747;
50.456646;30.475661;
50.456609;30.475567;
50.456584;30.475462;
50.456555;30.475349;
50.456502;30.475229;
50.456446;30.475092;
50.456389;30.474969;
50.456347;30.474866;
50.456310;30.474786;
50.456285;30.474741;
50.456270;30.474723;
50.456257;30.474716;
50.456251;30.474710;
50.456251;30.474710;
50.456251;30.474710;
50.456251;30.474710;
50.456251;30.474710;
50.456251;30.474710;
50.456251;30.474710;
50.456251;30.474710;
50.456251;30.474710;
50.456251;30.474710;
50.456251;30.474710;
50.456251;30.474710;
50.456251;30.474710;
50.456251;30.474710;
50.456251;30.474710;
50.456251;30.474710;
50.456251;30.474710;
50.456175;30.474634;
50.456172;30.474633;
50.456170;30.474627;
50.456170;30.474627;
50.456170;30.474627;
50.456170;30.474627;
50.456147;30.474595;
50.456133;30.474555;
50.456108;30.474516;
50.456091;30.474498;
50.456073;30.474479;
50.456054;30.474477;
50.456012;30.474488;
50.455989;30.474506;
50.455962;30.474568;
50.455952;30.474615;
50.455925;30.474751;
50.455897;30.474921;
50.455862;30.475117;
50.455826;30.475328;
50.455782;30.475552;
50.455745;30.475788;
50.455697;30.476034;
50.455674;30.476160;
50.455643;30.476406;
50.455607;30.476638;
50.455559;30.476856;
50.455545;30.476957;
50.455508;30.477160;
50.455508;30.477271;
50.455472;30.477482;
50.455427;30.477706;
50.455392;30.477920;
50.455373;30.478138;
50.455353;30.478242;
50.455342;30.478339;
50.455329;30.478531;
50.455288;30.478683;
50.455269;30.478754;
50.455230;30.478866;
50.455207;30.478943;
50.455174;30.478963;
50.455097;30.478967;
50.455013;30.478944;
50.454962;30.478932;
50.454847;30.478882;
50.454782;30.478866;
50.454726;30.478850;
50.454616;30.478791;
50.454560;30.478767;
50.454455;30.478719;
50.454391;30.478687;
50.454267;30.478625;
50.454143;30.478560;
50.454030;30.478484;
50.453969;30.478456;
50.453806;30.478411;
50.453665;30.478363;
50.453555;30.478314;
50.453462;30.478269;
50.453400;30.478242;
50.453273;30.478201;
50.453209;30.478179;
50.453096;30.478130;
50.453010;30.478083;
50.452955;30.478062;
50.452891;30.478041;
50.452800;30.478045;
50.452758;30.478062;
50.452689;30.478149;
50.452660;30.478204;
50.452603;30.478390;
50.452584;30.478477;
50.452550;30.478687;
50.452516;30.478906;
50.452500;30.479017;
50.452483;30.479137;
50.452447;30.479382;
50.452429;30.479517;
50.452390;30.479783;
50.452362;30.479918;
50.452325;30.480191;
50.452272;30.480474;
50.452221;30.480751;
50.452196;30.480886;
50.452139;30.481127;
50.452092;30.481313;
50.452075;30.481449;
50.452067;30.481529;
50.452084;30.481570;
50.452100;30.481580;
50.452112;30.481591;
50.452133;30.481594;
50.452157;30.481598;
50.452204;30.481622;
50.452241;30.481647;
50.452261;30.481657;
50.452283;30.481667;
50.452371;30.481702;
50.452432;30.481732;
50.452460;30.481745;
50.452502;30.481757;
50.452567;30.481787;
50.452635;30.481808;
50.452672;30.481828;
50.452761;30.481888;
50.452798;30.481909;
50.452849;30.481933;
50.452905;30.481974;
50.452947;30.481981;
50.452992;30.481974;
50.453049;30.481980;
50.453093;30.481963;
50.453116;30.481936;
50.453127;30.481915;
50.453127;30.481860;
50.453159;30.481840;
50.453189;30.481819;
50.453226;30.481729;
50.453265;30.481722;
50.453307;30.481726;
50.453336;30.481708;
50.453364;30.481715;
50.453397;30.481708;
50.453420;30.481681;
50.453420;30.481680;
50.453417;30.481677;
50.453412;30.481681;
50.453408;30.481692;
50.453406;30.481694;
50.453401;30.481684;
50.453397;30.481677;
50.453395;30.481663;
50.453392;30.481670;
50.453387;30.481670;
50.453384;30.481667;
50.453386;30.481670;
50.453386;30.481670;
50.453417;30.481670;
50.453429;30.481663;
50.453448;30.481663;
50.453504;30.481690;
50.453544;30.481712;
50.453572;30.481757;
50.453592;30.481767;
50.453600;30.481773;
50.453437;30.481497;
50.453440;30.481580;
50.453445;30.481718;
50.453451;30.481790;
50.453446;30.481784;
50.453443;30.481770;
50.453442;30.481767;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453440;30.481761;
50.453459;30.481770;
50.453462;30.481767;
50.453479;30.481767;
50.453490;30.481761;
50.453490;30.481764;
50.453490;30.481764;
50.453490;30.481764;
50.453490;30.481764;
50.453490;30.481764;
50.453490;30.481764;
50.453490;30.481764;
50.453490;30.481764;
50.453490;30.481764;
50.453490;30.481764;
50.453437;30.481884;
50.453437;30.481885;
50.453440;30.481892;
50.453440;30.481892;
50.453440;30.481892;
50.453440;30.481892;
50.453440;30.481892;
50.453440;30.481892;
50.453420;30.481873;
50.453414;30.481857;
50.453409;30.481847;
50.453404;30.481836;
50.453404;30.481836;
50.453404;30.481836;
50.453404;30.481836;
50.453404;30.481836;
50.453404;30.481836;
50.453404;30.481836;
50.453360;30.481801;
50.453355;30.481792;
50.453352;30.481795;
50.453338;30.481802;
50.453339;30.481816;
50.453327;30.481840;
50.453330;30.481857;
50.453335;30.481880;
50.453335;30.481871;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453338;30.481866;
50.453302;30.481732;
50.453302;30.481721;
50.453307;30.481712;
50.453307;30.481712;
50.453307;30.481712;
50.453324;30.481722;
50.453324;30.481725;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453330;30.481728;
50.453319;30.481677;
50.453316;30.481691;
50.453318;30.481700;
50.453318;30.481709;
50.453318;30.481709;
50.453318;30.481709;
50.453318;30.481709;
50.453318;30.481709;
50.453310;30.481791;
50.453307;30.481809;
50.453307;30.481821;
50.453307;30.481821;
50.453307;30.481821;
50.453307;30.481821;
50.453307;30.481821;
50.453363;30.481866;
50.453367;30.481866;
50.453386;30.481889;
50.453397;30.481902;
50.453406;30.481925;
50.453408;30.481933;
50.453417;30.481935;
50.453422;30.481922;
50.453426;30.481929;
50.453436;30.481935;
50.453442;30.481947;
50.453425;30.481933;
50.453425;30.481933;
50.453395;30.481916;
50.453369;30.481909;
50.453338;30.481908;
50.453294;30.481892;
50.453252;30.481881;
50.453211;30.481863;
50.453170;30.481860;
50.453153;30.481861;
50.453119;30.481853;
50.453086;30.481828;
50.453046;30.481784;
50.453023;30.481760;
50.452998;30.481738;
50.452934;30.481698;
50.452866;30.481638;
50.452835;30.481612;
50.452782;30.481571;
50.452759;30.481555;
50.452730;30.481522;
50.452688;30.481497;
50.452629;30.481455;
50.452604;30.481445;
50.452559;30.481438;
50.452545;30.481442;
50.452537;30.481439;
50.452519;30.481449;
50.452489;30.481490;
50.452458;30.481511;
50.452440;30.481615;
50.452419;30.481673;
50.452407;30.481697;
50.452371;30.481692;
50.452312;30.481684;
50.452286;30.481673;
50.452232;30.481680;
50.452185;30.481677;
50.452173;30.481660;
50.452168;30.481662;
50.452151;30.481660;
50.452128;30.481638;
50.452117;30.481625;
50.452088;30.481608;
50.452078;30.481600;
50.452060;30.481546;
50.452063;30.481472;
50.452078;30.481387;
50.452103;30.481294;
50.452131;30.481169;
50.452145;30.481097;
50.452174;30.480927;
50.452185;30.480837;
50.452201;30.480740;
50.452235;30.480530;
50.452260;30.480322;
50.452272;30.480208;
50.452292;30.480100;
50.452322;30.479867;
50.452359;30.479648;
50.452398;30.479417;
50.452427;30.479182;
50.452463;30.478950;
50.452500;30.478732;
50.452530;30.478542;
50.452542;30.478455;
50.452562;30.478380;
50.452570;30.478307;
50.452587;30.478221;
50.452590;30.478184;
50.452599;30.478149;
50.452607;30.478111;
50.452596;30.478030;
50.452570;30.477975;
50.452522;30.477900;
50.452469;30.477848;
50.452401;30.477805;
50.452314;30.477772;
50.452277;30.477759;
50.452193;30.477730;
50.452092;30.477692;
50.451987;30.477637;
50.451872;30.477582;
50.451821;30.477547;
50.451720;30.477474;
50.451667;30.477446;
50.451571;30.477354;
50.451447;30.477277;
50.451295;30.477205;
50.451214;30.477167;
50.451048;30.477102;
50.450898;30.477046;
50.450766;30.476980;
50.450629;30.476922;
50.450499;30.476866;
50.450383;30.476803;
50.450294;30.476787;
50.450203;30.476782;
50.450155;30.476807;
50.450102;30.476791;
50.450073;30.476724;
50.450048;30.476656;
50.450051;30.476597;
50.450052;30.476539;
50.450063;30.476476;
50.450082;30.476410;
50.450094;30.476331;
50.450102;30.476289;
50.450110;30.476192;
50.450118;30.476137;
50.450100;30.475995;
50.450082;30.475847;
50.450105;30.475780;
50.450082;30.475697;
50.450037;30.475542;
50.450007;30.475421;
50.450009;30.475377;
50.450020;30.475307;
50.450023;30.475259;
50.449981;30.475222;
50.449961;30.475210;
50.449944;30.475176;
50.449962;30.475135;
50.450032;30.475075;
50.450147;30.474986;
50.450192;30.474941;
50.450262;30.474868;
50.450294;30.474831;
50.450364;30.474765;
50.450425;30.474710;
50.450449;30.474643;
50.450457;30.474606;
50.450479;30.474550;
50.450507;30.474501;
50.450524;30.474481;
50.450557;30.474468;
50.450575;30.474444;
50.450592;30.474441;
50.450586;30.474437;
50.450589;30.474447;
50.450589;30.474447;
50.450589;30.474447;
50.450589;30.474447;
50.450589;30.474447;
50.450589;30.474447;
50.450589;30.474447;
50.450589;30.474447;
50.450589;30.474447;
50.450561;30.474420;
50.450541;30.474430;
50.450536;30.474444;
50.450496;30.474437;
50.450468;30.474425;
50.450454;30.474427;
50.450494;30.474296;
50.450499;30.474289;
50.450494;30.474282;
50.450498;30.474275;
50.450476;30.474267;
50.450473;30.474264;
50.450459;30.474261;
50.450449;30.474260;
50.450449;30.474260;
50.450449;30.474260;
50.450449;30.474260;
50.450449;30.474260;
50.450449;30.474260;
50.450449;30.474260;
50.450377;30.474247;
50.450367;30.474246;
50.450367;30.474250;
50.450471;30.474263;
50.450471;30.474263;
50.450471;30.474263;
50.450471;30.474263;
50.450572;30.474273;
50.450578;30.474273;
50.450609;30.474280;
50.450628;30.474282;
50.450628;30.474282;
50.450628;30.474282;
50.450628;30.474282;
50.450628;30.474282;
50.450628;30.474282;
50.450628;30.474282;
50.450670;30.474301;
50.450674;30.474305;
50.450682;30.474309;
50.450693;30.474312;
50.450701;30.474316;
50.450710;30.474318;
50.450721;30.474319;
50.450727;30.474319;
50.450730;30.474322;
50.450738;30.474322;
50.450752;30.474326;
50.450760;30.474326;
50.450758;30.474327;
50.450766;30.474327;
50.450775;30.474329;
50.450767;30.474329;
50.450769;30.474329;
50.450764;30.474327;
50.450785;30.474329;
50.450791;30.474332;
50.450775;30.474327;
50.450775;30.474327;
50.450764;30.474326;
50.450764;30.474326;
50.450764;30.474326;
50.450764;30.474326;
50.450764;30.474326;
50.450764;30.474326;
50.450764;30.474326;
50.450764;30.474326;
50.450764;30.474326;
50.450746;30.474332;
50.450741;30.474332;
50.450747;30.474332;
50.450746;30.474333;
50.450746;30.474333;
50.450746;30.474333;
50.450746;30.474333;
50.450746;30.474333;
50.450746;30.474333;
50.450746;30.474333;
50.450746;30.474333;
50.450746;30.474333;
50.450746;30.474333;
50.450746;30.474333;
50.450746;30.474333;
50.450834;30.474364;
50.450842;30.474367;
50.450839;30.474364;
50.450848;30.474364;
50.450848;30.474364;
50.450848;30.474364;
50.450848;30.474364;
50.450848;30.474364;
50.450848;30.474364;
50.450848;30.474364;
50.450848;30.474364;
50.450848;30.474364;
50.450848;30.474364;
50.450848;30.474364;
50.450848;30.474364;
50.450848;30.474364;
50.450808;30.474357;
50.450812;30.474357;
50.450792;30.474354;
50.450772;30.474350;
50.450741;30.474343;
50.450710;30.474334;
50.450679;30.474326;
50.450662;30.474318;
50.450673;30.474308;
50.450673;30.474288;
50.450679;30.474264;
50.450682;30.474237;
50.450693;30.474212;
50.450710;30.474183;
50.450715;30.474157;
50.450718;30.474126;
50.450718;30.474098;
50.450732;30.474064;
50.450735;30.474029;
50.450732;30.473991;
50.450732;30.473940;
50.450732;30.473884;
50.450736;30.473825;
50.450716;30.473756;
50.450690;30.473690;
50.450659;30.473611;
50.450620;30.473472;
50.450617;30.473349;
50.450626;30.473240;
50.450633;30.473161;
50.450617;30.473086;
50.450600;30.472985;
50.450586;30.472923;
50.450563;30.472818;
50.450603;30.472761;
50.450617;30.472743;
50.450629;30.472718;
50.450678;30.472629;
50.450685;30.472567;
50.450809;30.472415;
50.450961;30.472360;
50.451042;30.472238;
50.451022;30.472145;
50.451016;30.472079;
50.451030;30.471947;
50.451036;30.471803;
50.451067;30.471655;
50.451095;30.471589;
50.451152;30.471471;
50.451225;30.471395;
50.451282;30.471298;
50.451317;30.471260;
50.451380;30.471212;
50.451450;30.471146;
50.451495;30.471102;
50.451566;30.470967;
50.451675;30.470877;
50.451787;30.470783;
50.451838;30.470742;
50.451928;30.470672;
50.452030;30.470575;
50.452083;30.470511;
50.452174;30.470423;
50.452288;30.470338;
50.452339;30.470275;
50.452457;30.470182;
50.452576;30.470082;
50.452632;30.470027;
50.452756;30.469902;
50.452871;30.469816;
50.452975;30.469747;
50.453060;30.469709;
50.452981;30.469442;
50.452995;30.469422;
50.453001;30.469432;
50.453018;30.469425;
50.453073;30.469370;
50.453119;30.469357;
50.453147;30.469338;
50.453159;30.469322;
50.453183;30.469283;
50.453203;30.469211;
50.453225;30.469184;
50.453265;30.469111;
50.453260;30.469038;
50.453265;30.468942;
50.453245;30.468858;
50.453180;30.468717;
50.453127;30.468621;
50.453071;30.468543;
50.453000;30.468450;
50.452958;30.468389;
50.452916;30.468318;
50.452837;30.468160;
50.452761;30.467991;
50.452674;30.467840;
50.452595;30.467714;
50.452547;30.467649;
50.452531;30.467621;
50.452522;30.467597;
50.452511;30.467569;
50.452506;30.467542;
50.452519;30.467494;
50.452547;30.467472;
50.452570;30.467438;
50.452582;30.467417;
50.452616;30.467358;
50.452663;30.467303;
50.452705;30.467220;
50.452758;30.467152;
50.452803;30.467103;
50.452841;30.467098;
50.452852;30.467099;
50.452860;30.467105;
50.452872;30.467117;
50.452899;30.467150;
50.452964;30.467214;
50.453037;30.467282;
50.453060;30.467307;
50.453114;30.467342;
50.453150;30.467358;
50.453181;30.467376;
50.453223;30.467403;
50.453252;30.467430;
50.453282;30.467458;
50.453327;30.467510;
50.453347;30.467532;
50.453367;30.467555;
50.453392;30.467587;
50.453404;30.467600;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453412;30.467604;
50.453400;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453401;30.467742;
50.453442;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453443;30.467873;
50.453358;30.467840;
50.453347;30.467822;
50.453333;30.467797;
50.453315;30.467764;
50.453305;30.467738;
50.453290;30.467718;
50.453276;30.467711;
50.453265;30.467701;
50.453240;30.467672;
50.453217;30.467631;
50.453192;30.467593;
50.453164;30.467541;
50.453147;30.467507;
50.453100;30.467449;
50.453063;30.467407;
50.453048;30.467393;
50.453032;30.467383;
50.453024;30.467347;
50.453021;30.467234;
50.453004;30.467179;
50.452987;30.467141;
50.452970;30.467096;
50.452931;30.467058;
50.452908;30.467054;
50.452893;30.467023;
50.452897;30.467002;
50.452913;30.466947;
50.452944;30.466882;
50.452958;30.466806;
50.452976;30.466761;
50.453004;30.466708;
50.453069;30.466577;
50.453130;30.466411;
50.453159;30.466329;
50.453228;30.466214;
50.453248;30.466165;
50.453257;30.466118;
50.453282;30.466007;
50.453352;30.465927;
50.453395;30.465869;
50.453400;30.465820;
50.453403;30.465814;
50.453403;30.465814;
50.453395;30.465830;
50.453397;30.465840;
50.453406;30.465859;
50.453414;30.465865;
50.453422;30.465865;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453425;30.465862;
50.453414;30.465721;
50.453408;30.465717;
50.453397;30.465702;
50.453397;30.465702;
50.453397;30.465702;
